id,course_id,courseFor_id,courseSubOf_id
1,20,6,NULL
2,20,7,NULL
3,20,8,NULL
4,21,10,NULL
5,20,12,NULL
6,20,13,NULL
7,20,17,NULL
8,21,23,NULL
9,20,27,NULL
10,20,30,NULL
11,20,31,NULL
12,31,32,NULL
13,20,34,NULL
14,20,36,NULL
15,7080,39,NULL
16,42,44,NULL
17,5294,48,NULL
18,5294,49,NULL
19,5294,50,NULL
20,5905,88,NULL
21,71,89,NULL
22,6022,96,NULL
23,5905,105,NULL
24,3145,125,NULL
25,3138,126,NULL
26,6022,132,NULL
27,6022,133,NULL
28,6022,134,NULL
29,5809,139,NULL
30,6079,145,NULL
31,73,146,NULL
32,92,149,NULL
33,73,150,NULL
34,5893,200,NULL
35,7588,205,NULL
36,7588,206,NULL
37,5905,209,NULL
38,6015,212,NULL
39,5905,219,NULL
40,2118,220,NULL
41,6022,223,NULL
42,1717,227,NULL
43,1717,228,NULL
44,1717,229,NULL
45,1717,230,NULL
46,1717,231,NULL
47,1717,232,NULL
48,1633,233,NULL
49,1813,234,NULL
50,1634,236,NULL
51,206,240,NULL
52,5905,256,NULL
53,2118,257,NULL
54,1717,262,NULL
55,1717,263,NULL
56,1717,264,NULL
57,1717,265,NULL
58,1717,266,NULL
59,1717,267,NULL
60,1633,268,NULL
61,1813,269,NULL
62,1634,273,NULL
63,1415,277,NULL
64,405,404,NULL
65,4518,416,NULL
66,390,419,NULL
67,1413,421,NULL
68,3473,423,NULL
69,5897,430,NULL
70,1424,434,NULL
71,423,438,NULL
72,405,439,NULL
73,405,440,NULL
74,5897,463,NULL
75,478,480,NULL
76,421,482,NULL
77,471,484,NULL
78,1734,492,NULL
79,423,505,NULL
80,405,507,NULL
81,405,508,NULL
82,579,591,NULL
83,841,592,NULL
84,841,593,NULL
85,841,594,NULL
86,841,595,NULL
87,841,596,NULL
88,841,597,NULL
89,841,598,NULL
90,841,599,NULL
91,841,600,NULL
92,841,601,NULL
93,7423,619,NULL
94,7423,627,NULL
95,1444,632,NULL
96,632,633,NULL
97,1436,634,NULL
98,617,636,NULL
99,3482,639,NULL
100,7423,651,NULL
101,7423,662,NULL
102,671,674,NULL
103,671,675,NULL
104,671,676,NULL
105,1714,680,NULL
106,671,682,NULL
107,1714,690,NULL
108,704,707,NULL
109,7902,708,NULL
110,3954,712,NULL
111,692,716,NULL
112,692,717,NULL
113,6598,765,NULL
114,6598,766,NULL
115,6248,774,NULL
116,1324,775,NULL
117,1324,776,NULL
118,3922,777,NULL
119,783,784,NULL
120,579,850,NULL
121,841,851,NULL
122,841,852,NULL
123,841,853,NULL
124,841,854,NULL
125,841,855,NULL
126,841,857,NULL
127,841,858,NULL
128,841,859,NULL
129,841,860,NULL
130,841,861,NULL
131,841,863,NULL
132,841,864,NULL
133,841,870,NULL
134,841,871,NULL
135,842,877,NULL
136,843,885,NULL
137,842,892,NULL
138,1405,894,NULL
139,838,896,NULL
140,838,897,NULL
141,838,898,NULL
142,838,899,NULL
143,838,900,NULL
144,841,916,NULL
145,841,919,NULL
146,579,923,NULL
147,841,924,NULL
148,841,925,NULL
149,841,926,NULL
150,841,927,NULL
151,841,928,NULL
152,842,929,NULL
153,843,935,NULL
154,841,938,NULL
155,841,939,NULL
156,841,940,NULL
157,841,941,NULL
158,841,942,NULL
159,841,943,NULL
160,842,944,NULL
161,841,945,NULL
162,1405,949,NULL
163,2833,1052,NULL
164,5768,1054,NULL
165,7423,1060,NULL
166,7438,1077,NULL
167,5776,1085,NULL
168,1257,1258,NULL
169,1268,1269,NULL
170,1268,1270,NULL
171,1268,1271,NULL
172,1268,1272,NULL
173,1268,1273,NULL
174,1418,1281,NULL
175,1734,1319,NULL
176,1734,1320,NULL
177,1331,1323,NULL
178,6684,1327,NULL
179,6684,1345,NULL
180,1333,1350,NULL
181,1333,1351,NULL
182,1331,1352,NULL
183,1324,1354,NULL
184,1324,1355,NULL
185,1331,1356,NULL
186,1331,1357,NULL
187,1333,1358,NULL
188,1333,1360,NULL
189,1332,1361,NULL
190,7438,1368,NULL
191,2236,1372,NULL
192,7438,1391,NULL
193,1714,1415,NULL
194,3954,1434,NULL
195,7423,1447,NULL
196,3954,1461,NULL
197,7438,1465,NULL
198,1444,1470,NULL
199,632,1471,NULL
200,1436,1472,NULL
201,617,1474,NULL
202,3482,1487,NULL
203,7423,1491,NULL
204,1463,1538,NULL
205,5893,1572,NULL
206,3763,1575,NULL
207,2896,1606,NULL
208,1717,1629,NULL
209,3246,1632,NULL
210,1321,1649,NULL
211,5822,1652,NULL
212,5822,1662,NULL
213,6079,1665,NULL
214,5887,1707,NULL
215,1733,1730,NULL
216,1733,1731,NULL
217,1719,1734,NULL
218,1748,1749,NULL
219,1761,1763,NULL
220,1717,1806,NULL
221,1717,1824,NULL
222,1717,1825,NULL
223,1717,1826,NULL
224,1717,1827,NULL
225,1717,1828,NULL
226,1717,1829,NULL
227,5893,1832,NULL
228,7424,1836,NULL
229,1815,1839,NULL
230,1809,1843,NULL
231,1805,1848,NULL
232,1801,1853,NULL
233,1717,1858,NULL
234,1717,1859,NULL
235,1717,1860,NULL
236,1717,1861,NULL
237,1717,1862,NULL
238,1717,1863,NULL
239,5893,1870,NULL
240,7424,1878,NULL
241,1815,1891,NULL
242,1815,1903,NULL
243,1805,1907,NULL
244,1805,1908,NULL
245,1805,1909,NULL
246,1805,1910,NULL
247,1805,1911,NULL
248,1805,1912,NULL
249,1805,1913,NULL
250,1805,1914,NULL
251,1805,1915,NULL
252,1805,1916,NULL
253,1805,1917,NULL
254,1805,1918,NULL
255,1805,1919,NULL
256,1805,1920,NULL
257,1805,1921,NULL
258,1805,1922,NULL
259,1805,1923,NULL
260,1805,1924,NULL
261,1952,1959,NULL
262,1952,1960,NULL
263,1952,1961,NULL
264,1952,1962,NULL
265,6948,1987,NULL
266,6549,2036,NULL
267,6549,2059,NULL
268,2229,2119,2227
269,2982,2120,2114
270,2238,2122,2130
271,2388,2129,2387
272,2991,2132,2120
273,2123,2136,2231
274,2244,2139,2122
275,5915,2140,5901
276,2238,2142,2122
277,2244,2143,2122
278,7432,2144,2997
279,7438,2145,5893
280,2244,2146,2122
281,2244,2148,2122
282,2238,2152,2130
283,2238,2154,2130
284,2998,2155,2130
285,2122,2158,2997
286,3038,2159,2158
287,3005,2160,2132
288,3043,2165,3016
289,3043,2166,3016
290,5934,2168,2122
291,2238,2169,2122
292,2236,2170,2124
293,2171,2172,2155
294,2123,2174,5911
295,4958,2175,2172
296,5915,2176,3062
297,2171,2177,2155
298,2171,2178,2155
299,2130,2179,2238
300,2171,2181,2155
301,2171,2183,2155
302,7438,2184,5893
303,2171,2186,2155
304,2228,2188,2230
305,2244,2189,2122
306,2244,2193,2122
307,2236,2197,1369
308,2171,2204,2155
309,2227,2232,2222
310,2123,2236,2231
311,2123,2240,2231
312,5915,2241,5901
313,2123,2242,2231
314,2231,2243,5900
315,2123,2254,2231
316,4123,2255,2227
317,2123,2256,2231
318,5901,2258,5911
319,5915,2259,5901
320,2238,2261,2122
321,2246,2262,2245
322,2123,2264,2231
323,2266,2267,2242
324,7438,2268,5893
325,2123,2272,2231
326,2123,2273,2231
327,2123,2274,2231
328,5905,2275,5904
329,2155,2277,2244
330,4123,2286,2227
331,2236,2287,2235
332,5934,2289,2122
333,2238,2290,2122
334,2266,2294,2242
335,7438,2295,5893
336,2228,2296,2230
337,2236,2309,1369
338,2123,2310,2231
339,2123,2313,2231
340,2155,2316,2299
341,2155,2317,2244
342,2291,2324,2284
343,2305,2332,2271
344,2311,2333,2310
345,2311,2334,2310
346,6494,2338,NULL
347,1805,2345,NULL
348,1,2370,NULL
349,1,2371,NULL
350,6639,2377,NULL
351,2374,2381,NULL
352,2374,2382,NULL
353,2374,2383,NULL
354,2375,2384,NULL
355,2388,2396,NULL
356,2388,2409,NULL
357,4706,2411,NULL
358,4706,2412,NULL
359,2388,2417,NULL
360,2388,2418,NULL
361,2526,2441,NULL
362,2412,2450,NULL
363,2388,2452,NULL
364,2388,2453,NULL
365,2530,2498,NULL
366,2388,2505,NULL
367,2498,2506,NULL
368,2498,2507,NULL
369,2498,2510,NULL
370,2526,2527,NULL
371,2448,2529,NULL
372,2412,2537,NULL
373,2388,2543,NULL
374,2530,2583,NULL
375,2676,2666,NULL
376,1324,2722,NULL
377,1324,2723,NULL
378,1481,2767,NULL
379,7438,2778,NULL
380,617,2782,NULL
381,7423,2783,NULL
382,3482,2817,NULL
383,7423,2820,NULL
384,5894,2845,NULL
385,5894,2846,NULL
386,5893,2847,NULL
387,5893,2848,NULL
388,7183,2860,NULL
389,2845,2878,NULL
390,2890,2879,NULL
391,2890,2881,NULL
392,2908,2893,NULL
393,2908,2894,NULL
394,2908,2895,NULL
395,2896,2897,NULL
396,2896,2898,NULL
397,2908,2899,NULL
398,2890,2900,NULL
399,2908,2902,NULL
400,2890,2903,NULL
401,2908,2904,NULL
402,7477,2922,NULL
403,7478,2926,NULL
404,2982,2991,NULL
405,2991,3005,NULL
406,7432,3016,NULL
407,5818,3018,NULL
408,5905,3021,NULL
409,2845,3026,NULL
410,5809,3033,NULL
411,2122,3038,NULL
412,3038,3039,NULL
413,3005,3040,NULL
414,3043,3046,NULL
415,3043,3047,NULL
416,3043,3049,NULL
417,5814,3058,NULL
418,73,3081,NULL
419,92,3084,NULL
420,73,3085,NULL
421,5809,3087,NULL
422,5905,3133,NULL
423,6691,3134,NULL
424,5905,3139,NULL
425,5905,3140,NULL
426,5905,3141,NULL
427,3145,3147,NULL
428,3146,3150,NULL
429,5905,3152,NULL
430,5809,3155,NULL
431,7426,3255,NULL
432,3228,3289,NULL
433,5643,3299,NULL
434,5643,3300,NULL
435,5643,3301,NULL
436,5644,3302,NULL
437,3235,3323,NULL
438,5669,3334,NULL
439,5675,3335,NULL
440,5669,3336,NULL
441,5643,3337,NULL
442,5669,3339,NULL
443,5669,3340,NULL
444,5668,3341,NULL
445,5669,3345,NULL
446,5669,3346,NULL
447,5669,3347,NULL
448,5669,3348,NULL
449,5669,3349,NULL
450,5644,3356,NULL
451,3366,3412,NULL
452,5669,3413,NULL
453,5668,3414,NULL
454,5668,3415,NULL
455,5668,3417,NULL
456,1413,3422,NULL
457,3428,3427,NULL
458,1413,3428,NULL
459,6784,3439,NULL
460,3428,3450,NULL
461,7712,3467,NULL
462,3473,3480,NULL
463,5897,3490,NULL
464,1840,3494,NULL
465,1840,3496,NULL
466,4006,3500,NULL
467,1717,3503,NULL
468,1717,3504,NULL
469,1717,3505,NULL
470,1717,3506,NULL
471,1717,3507,NULL
472,1717,3508,NULL
473,1633,3510,NULL
474,3991,3512,NULL
475,423,3514,NULL
476,405,3516,NULL
477,405,3517,NULL
478,3991,3521,NULL
479,3482,3525,NULL
480,5897,3538,NULL
481,1840,3542,NULL
482,1840,3544,NULL
483,4006,3548,NULL
484,1717,3553,NULL
485,1717,3554,NULL
486,1717,3555,NULL
487,1717,3556,NULL
488,1717,3557,NULL
489,1717,3558,NULL
490,1633,3561,NULL
491,1813,3562,NULL
492,1481,3564,NULL
493,3991,3569,NULL
494,423,3573,NULL
495,405,3574,NULL
496,405,3575,NULL
497,3991,3585,NULL
498,3476,3590,NULL
499,6502,3632,NULL
500,3734,3730,NULL
501,6494,3732,NULL
502,3736,3733,NULL
503,3741,3736,NULL
504,6685,3749,NULL
505,3741,3755,NULL
506,3743,3758,NULL
507,3743,3759,NULL
508,3743,3762,NULL
509,3763,3764,NULL
510,6206,3765,NULL
511,6206,3766,NULL
512,6206,3767,NULL
513,5893,3768,NULL
514,3750,3771,NULL
515,3743,3800,NULL
516,3763,3803,NULL
517,5893,3816,NULL
518,3743,3831,NULL
519,3763,3842,NULL
520,3763,3843,NULL
521,3763,3844,NULL
522,3763,3845,NULL
523,3763,3846,NULL
524,3767,3847,NULL
525,3767,3848,NULL
526,7592,3881,NULL
527,7592,3882,NULL
528,1458,3926,NULL
529,1424,3927,NULL
530,7438,3936,NULL
531,1463,3938,NULL
532,2236,3941,NULL
533,3952,3956,NULL
534,3954,3957,NULL
535,7438,3961,NULL
536,3991,3982,NULL
537,3991,3993,NULL
538,3991,3995,NULL
539,3991,3996,NULL
540,3991,3997,NULL
541,3991,3998,NULL
542,3991,4000,NULL
543,3991,4003,NULL
544,1840,4005,NULL
545,1840,4007,NULL
546,4006,4010,NULL
547,3991,4013,NULL
548,3991,4015,NULL
549,3991,4016,NULL
550,3991,4017,NULL
551,3991,4023,NULL
552,1840,4027,NULL
553,1840,4029,NULL
554,4006,4032,NULL
555,3991,4035,NULL
556,3991,4038,NULL
557,3991,4040,NULL
558,3991,4041,NULL
559,4103,4105,NULL
560,4123,4125,NULL
561,4123,4132,NULL
562,2833,4158,NULL
563,2833,4159,NULL
564,4204,4206,NULL
565,1209,4209,NULL
566,4211,4217,NULL
567,4211,4243,NULL
568,1209,4248,NULL
569,6948,4274,NULL
570,4716,4275,NULL
571,4279,4288,NULL
572,4279,4291,NULL
573,6494,4506,NULL
574,1413,4525,NULL
575,1413,4526,NULL
576,390,4528,NULL
577,4518,4530,NULL
578,5488,4531,NULL
579,5488,4532,NULL
580,390,4533,NULL
581,1413,4535,NULL
582,390,4537,NULL
583,1424,4542,NULL
584,6784,4582,NULL
585,3736,4631,NULL
586,3736,4632,NULL
587,5643,4678,NULL
588,5668,4679,NULL
589,4935,4703,NULL
590,6948,4716,NULL
591,6948,4717,NULL
592,6948,4722,NULL
593,4731,4733,NULL
594,6948,4735,NULL
595,6948,4736,NULL
596,4732,4750,NULL
597,7440,4800,NULL
598,7440,4802,NULL
599,7440,4803,NULL
600,4858,4853,NULL
601,7438,4885,NULL
602,7450,4915,NULL
603,7448,4916,NULL
604,7438,4918,NULL
605,4935,4934,NULL
606,7450,4947,NULL
607,6031,4949,NULL
608,4935,4950,NULL
609,4935,4951,NULL
610,2171,4958,NULL
611,2123,4960,NULL
612,4958,4961,NULL
613,5915,4962,NULL
614,2171,4963,NULL
615,2130,4964,NULL
616,4980,5003,NULL
617,4980,5004,NULL
618,4976,5010,NULL
619,4976,5011,NULL
620,405,5237,NULL
621,405,5269,NULL
622,5299,5301,NULL
623,5294,5305,NULL
624,5294,5306,NULL
625,5294,5308,NULL
626,5294,5325,NULL
627,5294,5326,NULL
628,5294,5327,NULL
629,6685,5408,NULL
630,7426,5410,NULL
631,6948,5412,NULL
632,6948,5413,NULL
633,6948,5414,NULL
634,6954,5428,NULL
635,5409,5429,NULL
636,1418,5431,NULL
637,5413,5453,NULL
638,1324,5454,NULL
639,1324,5457,NULL
640,6954,5464,NULL
641,5889,5503,NULL
642,2034,5558,NULL
643,2123,5649,NULL
644,7312,5650,NULL
645,7312,5651,NULL
646,5643,5655,NULL
647,5643,5656,NULL
648,5643,5657,NULL
649,5644,5658,NULL
650,6948,5661,NULL
651,5669,5670,NULL
652,5675,5671,NULL
653,5669,5672,NULL
654,5643,5673,NULL
655,5669,5674,NULL
656,5669,5675,NULL
657,5668,5676,NULL
658,5669,5677,NULL
659,5669,5678,NULL
660,5669,5679,NULL
661,5669,5680,NULL
662,5669,5681,NULL
663,5644,5682,NULL
664,5669,5691,NULL
665,5668,5692,NULL
666,5668,5693,NULL
667,5668,5694,NULL
668,2229,5697,NULL
669,4876,5710,NULL
670,2833,5735,NULL
671,5746,5753,NULL
672,5746,5754,NULL
673,7438,5788,NULL
674,1712,5804,NULL
675,5809,5805,NULL
676,1714,5809,NULL
677,6691,5823,NULL
678,2388,5825,NULL
679,1714,5827,NULL
680,1714,5828,NULL
681,5809,5844,NULL
682,1733,5845,NULL
683,5809,5849,NULL
684,5814,5853,NULL
685,3000,5856,NULL
686,5818,5857,NULL
687,5905,5858,NULL
688,5809,5864,NULL
689,1733,5865,NULL
690,5809,5866,NULL
691,5809,5870,NULL
692,5894,5900,NULL
693,5894,5902,NULL
694,5894,5903,NULL
695,5894,5904,NULL
696,5894,5905,NULL
697,5894,5911,NULL
698,5894,5913,NULL
699,5894,5914,NULL
700,5915,5918,NULL
701,2231,5919,NULL
702,5915,5925,NULL
703,5925,5927,NULL
704,5901,5928,NULL
705,5915,5929,NULL
706,5915,5930,NULL
707,5905,5932,NULL
708,5905,5934,NULL
709,5925,5938,NULL
710,2530,5939,NULL
711,5915,5941,NULL
712,5941,5942,NULL
713,5915,5945,NULL
714,5925,5946,NULL
715,5941,5948,NULL
716,5966,5950,NULL
717,5941,5951,NULL
718,5934,5953,NULL
719,2123,5954,NULL
720,5915,5955,NULL
721,5941,5965,NULL
722,5941,5966,NULL
723,5945,5969,NULL
724,73,5970,NULL
725,5943,5980,NULL
726,5948,5987,NULL
727,5941,5989,NULL
728,5951,5993,NULL
729,5952,5995,NULL
730,5905,6022,NULL
731,6022,6030,NULL
732,6022,6044,NULL
733,5905,6046,NULL
734,1636,6081,NULL
735,6022,6084,NULL
736,5809,6091,NULL
737,73,6093,NULL
738,92,6096,NULL
739,73,6097,NULL
740,5897,6145,NULL
741,5897,6169,NULL
742,6206,6205,NULL
743,6206,6209,NULL
744,3954,6211,NULL
745,1319,6218,NULL
746,6206,6220,NULL
747,6206,6221,NULL
748,6206,6222,NULL
749,6228,6229,NULL
750,6248,6241,NULL
751,3923,6255,NULL
752,1333,6256,NULL
753,3767,6258,NULL
754,3767,6259,NULL
755,1322,6265,NULL
756,1458,6293,NULL
757,1332,6296,NULL
758,6948,6359,NULL
759,6494,6495,NULL
760,6502,6518,NULL
761,1481,6540,NULL
762,612,6550,NULL
763,4406,6579,NULL
764,1463,6583,NULL
765,5905,6589,NULL
766,1324,6598,NULL
767,1324,6602,NULL
768,6598,6603,NULL
769,6598,6605,NULL
770,1324,6614,NULL
771,1324,6615,NULL
772,6598,6617,NULL
773,3750,6618,NULL
774,6639,6648,NULL
775,6639,6650,NULL
776,6639,6652,NULL
777,6639,6653,NULL
778,6639,6656,NULL
779,5887,6682,NULL
780,6693,6695,NULL
781,6693,6696,NULL
782,6691,6704,NULL
783,1733,6717,NULL
784,1733,6720,NULL
785,5905,6734,NULL
786,1733,6736,NULL
787,1733,6742,NULL
788,6784,6794,NULL
789,6784,6796,NULL
790,6784,6798,NULL
791,3923,6807,NULL
792,6784,6809,NULL
793,1322,6810,NULL
794,6784,6811,NULL
795,6818,6845,NULL
796,6862,6863,NULL
797,6818,6864,NULL
798,4958,6902,NULL
799,5885,6960,NULL
800,4706,6961,NULL
801,6950,6968,NULL
802,6950,6969,NULL
803,6950,6970,NULL
804,6948,6971,NULL
805,6950,6988,NULL
806,6949,6994,NULL
807,7438,6996,NULL
808,6956,7000,NULL
809,7438,7009,NULL
810,7438,7047,NULL
811,7438,7048,NULL
812,7438,7049,NULL
813,7438,7050,NULL
814,7438,7051,NULL
815,7438,7052,NULL
816,7438,7053,NULL
817,7438,7054,NULL
818,7438,7055,NULL
819,7440,7058,NULL
820,7080,7081,NULL
821,5294,7088,NULL
822,5294,7089,NULL
823,5294,7090,NULL
824,8089,7101,NULL
825,841,7102,NULL
826,841,7126,NULL
827,7438,7130,NULL
828,7440,7131,NULL
829,7140,7135,NULL
830,8089,7195,NULL
831,2374,7204,NULL
832,2374,7205,NULL
833,7183,7206,NULL
834,6950,7209,NULL
835,2374,7212,NULL
836,6950,7230,NULL
837,6950,7231,NULL
838,6950,7232,NULL
839,6950,7233,NULL
840,6950,7234,NULL
841,6950,7235,NULL
842,2123,7286,2231
843,2123,7291,2231
844,2123,7293,2231
845,2244,7294,2122
846,7312,7323,NULL
847,7312,7324,NULL
848,7365,7366,NULL
849,7365,7372,NULL
850,7369,7374,NULL
851,5893,7426,NULL
852,7423,7428,NULL
853,7426,7433,NULL
854,5915,7435,NULL
855,7438,7436,NULL
856,7423,7438,NULL
857,7431,7439,NULL
858,7431,7440,NULL
859,7431,7442,NULL
860,7431,7444,NULL
861,7431,7445,NULL
862,7431,7446,NULL
863,7434,7448,NULL
864,7431,7449,NULL
865,7431,7451,NULL
866,7431,7452,NULL
867,7431,7453,NULL
868,7431,7454,NULL
869,7423,7457,NULL
870,7439,7460,NULL
871,7431,7462,NULL
872,7450,7463,NULL
873,7477,7464,NULL
874,7466,7467,NULL
875,7478,7468,NULL
876,7477,7469,NULL
877,7478,7470,NULL
878,7477,7471,NULL
879,7450,7473,NULL
880,7448,7474,NULL
881,7477,7475,NULL
882,1424,7476,NULL
883,7477,7482,NULL
884,7438,7484,NULL
885,7438,7485,NULL
886,2236,7487,NULL
887,7477,7489,NULL
888,7450,7502,NULL
889,5941,7506,NULL
890,4876,7529,NULL
891,7525,7537,NULL
892,7423,7594,NULL
893,5891,7597,NULL
894,5891,7600,NULL
895,5891,7625,NULL
896,7423,7626,NULL
897,7423,7630,NULL
898,7423,7646,NULL
899,6206,7709,NULL
900,6206,7710,NULL
901,1324,7715,NULL
902,7438,7723,NULL
903,3767,7727,NULL
904,3767,7728,NULL
905,7712,7730,NULL
906,1811,7734,NULL
907,7981,7995,NULL
908,6248,7999,NULL
909,8017,8009,NULL
910,3923,8015,NULL
911,1333,8016,NULL
912,8007,8018,NULL
913,3954,8026,NULL
914,8051,8043,NULL
915,8049,8045,NULL
916,8042,8048,NULL
917,8042,8049,NULL
918,8049,8077,NULL
919,8089,8100,NULL
920,8089,8102,NULL
921,5643,8122,NULL
922,7083,48,NULL
923,7083,49,NULL
924,7083,50,NULL
925,3146,125,NULL
926,3136,133,NULL
927,5827,139,NULL
928,6023,146,NULL
929,6028,149,NULL
930,5927,150,NULL
931,1413,419,NULL
932,3991,423,NULL
933,3487,639,NULL
934,4624,743,NULL
935,7995,774,NULL
936,843,896,NULL
937,843,897,NULL
938,843,898,NULL
939,843,899,NULL
940,843,900,NULL
941,2,1011,NULL
942,2,1017,NULL
943,7426,1060,NULL
944,3487,1487,NULL
945,3248,1632,NULL
946,3227,1987,NULL
947,4036,2036,NULL
948,4036,2059,NULL
949,2990,2119,2227
950,2316,2172,2155
951,5925,2176,3062
952,2229,2232,2222
953,4198,2255,2227
954,5915,2258,5911
955,4198,2286,2227
956,2272,2333,2310
957,2272,2334,2310
958,2583,2510,NULL
959,3487,2817,NULL
960,2908,2898,NULL
961,2994,3033,NULL
962,6711,3058,NULL
963,6023,3081,NULL
964,6028,3084,NULL
965,5927,3085,NULL
966,2994,3087,NULL
967,3146,3147,NULL
968,5827,3155,NULL
969,3422,3439,NULL
970,3991,3480,NULL
971,3487,3525,NULL
972,3482,3590,NULL
973,714,3759,NULL
974,1721,3762,NULL
975,1634,3775,NULL
976,1634,3776,NULL
977,4624,3778,NULL
978,714,3800,NULL
979,1634,3829,NULL
980,1634,3830,NULL
981,4198,4125,NULL
982,4198,4132,NULL
983,5489,4531,NULL
984,5489,4532,NULL
985,1413,4533,NULL
986,3422,4582,NULL
987,4624,4643,NULL
988,6998,4703,NULL
989,7450,4916,NULL
990,6998,4951,NULL
991,2316,4958,NULL
992,5925,4962,NULL
993,5302,5301,NULL
994,7083,5305,NULL
995,7083,5306,NULL
996,7083,5308,NULL
997,7083,5325,NULL
998,7083,5326,NULL
999,7083,5327,NULL
1000,5414,5429,NULL
1001,3227,5661,NULL
1002,6979,5753,NULL
1003,5827,5805,NULL
1004,5827,5844,NULL
1005,6700,5848,NULL
1006,2994,5849,NULL
1007,6711,5853,NULL
1008,6707,5856,NULL
1009,5827,5864,NULL
1010,5827,5866,NULL
1011,6700,5869,NULL
1012,2994,5870,NULL
1013,5915,5928,NULL
1014,5925,5955,NULL
1015,5946,5969,NULL
1016,5927,5970,NULL
1017,5966,5995,NULL
1018,5889,6010,NULL
1019,5889,6011,NULL
1020,5827,6091,NULL
1021,6023,6093,NULL
1022,6028,6096,NULL
1023,5927,6097,NULL
1024,6248,6229,NULL
1025,7995,6241,NULL
1026,6640,6653,NULL
1027,3422,6796,NULL
1028,6950,6971,NULL
1029,7083,7088,NULL
1030,7083,7089,NULL
1031,7083,7090,NULL
1032,7370,7374,NULL
1033,7424,7428,NULL
1034,7424,7438,NULL
1035,7438,7439,NULL
1036,7438,7440,NULL
1037,7438,7442,NULL
1038,7438,7444,NULL
1039,7438,7445,NULL
1040,7438,7446,NULL
1041,7450,7448,NULL
1042,7438,7449,NULL
1043,7438,7451,NULL
1044,7438,7452,NULL
1045,7438,7453,NULL
1046,7438,7454,NULL
1047,7424,7457,NULL
1048,7438,7462,NULL
1049,7450,7474,NULL
1050,7526,7537,NULL
1051,4624,7947,NULL
1052,7995,7999,NULL
1053,6028,146,NULL
1054,5927,149,NULL
1055,6502,639,NULL
1056,6502,1487,NULL
1057,1321,1575,NULL
1058,5307,1632,NULL
1059,5643,1987,NULL
1060,5717,2172,2155
1061,2231,2258,5911
1062,2273,2333,2310
1063,2273,2334,2310
1064,6502,2817,NULL
1065,6711,3033,NULL
1066,6028,3081,NULL
1067,5927,3084,NULL
1068,6711,3087,NULL
1069,3428,3439,NULL
1070,6502,3525,NULL
1071,3487,3590,NULL
1072,1321,3842,NULL
1073,1321,3843,NULL
1074,1321,3844,NULL
1075,1321,3845,NULL
1076,1321,3846,NULL
1077,3428,4582,NULL
1078,5717,4958,NULL
1079,5643,5661,NULL
1080,6711,5849,NULL
1081,6711,5870,NULL
1082,2231,5928,NULL
1083,5994,5995,NULL
1084,6028,6093,NULL
1085,5927,6096,NULL
1086,6216,6265,NULL
1087,3428,6796,NULL
1088,6216,6810,NULL
1089,7425,7428,NULL
1090,7425,7438,NULL
1091,7425,7457,NULL
1092,8253,2115,5890
1093,8253,2227,5890
1094,2236,2142,2124
1095,8254,2151,8255
1096,3038,2160,2158
1097,8254,2165,3016
1098,2236,2169,2124
1099,2231,2174,5911
1100,2231,2176,3062
1101,5892,2228,5891
1102,2122,2179,2244
1103,5893,2228,5891
1104,5893,2229,8253
1106,8254,2198,8260
1107,2227,2255,2229
1108,8254,2257,2236
1109,2236,2261,2124
1110,8254,2263,2240
1112,8254,2265,2241
1113,5915,2274,5901
1114,2227,2286,2229
1115,8254,2288,2236
1116,2236,2290,2124
1117,8254,2292,2240
1118,1427,2307,1369
1119,7447,2307,1427
1120,8254,2312,8260
1121,5915,2313,5901
1122,2192,2331,6088
1123,2303,2331,6088
1124,8265,193,8264
1125,8268,1049,8267
1126,8268,1050,8267
